save_dir            : ./work_dirs/rank/AutoFormerSub_base
gt_path             : ./gt_results/gt_autoformer.pth
refer_cfg           : ./configs/auto/autoformer/autoformer-ti-subnet_flowers_base.yaml
other_zc            : er
ds                  : flowers
Build er ....
The 0-th AutoFormerSub arch:, er score: 1224.5101318359375
The 64-th AutoFormerSub arch:, er score: 1322.7342834472656
The 65-th AutoFormerSub arch:, er score: 1412.0177612304688
The 66-th AutoFormerSub arch:, er score: 1321.658950805664
The 67-th AutoFormerSub arch:, er score: 1412.9925842285156
The 68-th AutoFormerSub arch:, er score: 1273.3723220825195
The 69-th AutoFormerSub arch:, er score: 1321.4629592895508
The 70-th AutoFormerSub arch:, er score: 1412.728904724121
The 71-th AutoFormerSub arch:, er score: 1416.7247161865234
The 72-th AutoFormerSub arch:, er score: 1468.039924621582
The 73-th AutoFormerSub arch:, er score: 1222.2136306762695
The 74-th AutoFormerSub arch:, er score: 1364.7215042114258
The 75-th AutoFormerSub arch:, er score: 1412.610969543457
The 76-th AutoFormerSub arch:, er score: 1469.5410537719727
The 77-th AutoFormerSub arch:, er score: 1312.4033813476562
The 78-th AutoFormerSub arch:, er score: 1321.2130432128906
The 79-th AutoFormerSub arch:, er score: 1316.5730514526367
The 80-th AutoFormerSub arch:, er score: 1465.900894165039
The 81-th AutoFormerSub arch:, er score: 1320.248062133789
The 82-th AutoFormerSub arch:, er score: 1518.7972106933594
The 83-th AutoFormerSub arch:, er score: 1415.7002639770508
The 84-th AutoFormerSub arch:, er score: 1221.5119934082031
The 85-th AutoFormerSub arch:, er score: 1466.6304626464844
The 86-th AutoFormerSub arch:, er score: 1512.8341217041016
The 87-th AutoFormerSub arch:, er score: 1318.6987762451172
The 88-th AutoFormerSub arch:, er score: 1414.7784118652344
The 89-th AutoFormerSub arch:, er score: 1468.8913497924805
The 90-th AutoFormerSub arch:, er score: 1317.620590209961
The 91-th AutoFormerSub arch:, er score: 1513.629737854004
The 92-th AutoFormerSub arch:, er score: 1321.4089965820312
The 93-th AutoFormerSub arch:, er score: 1224.1363906860352
The 94-th AutoFormerSub arch:, er score: 1317.9011993408203
The 95-th AutoFormerSub arch:, er score: 1422.545799255371
The 96-th AutoFormerSub arch:, er score: 1513.3783950805664
The 97-th AutoFormerSub arch:, er score: 1370.1411056518555
The 98-th AutoFormerSub arch:, er score: 1518.1027450561523
The 99-th AutoFormerSub arch:, er score: 1473.8546905517578
Rank consistency on dataset flowers: kendall: 0.5390862414583479, spearman: 0.7089824552735209, pearson: 0.18405731359107638
Finished, time cost: 0.17970865739716424 hour.
