save_dir            : ./work_dirs/rank/AutoFormerSub_base
gt_path             : ./gt_results/gt_autoformer.pth
refer_cfg           : ./configs/auto/autoformer/autoformer-ti-subnet_chaoyang_base.yaml
other_zc            : er
ds                  : chaoyang
Build er ....
The 0-th AutoFormerSub arch:, er score: 1221.5758819580078
The 31-th AutoFormerSub arch:, er score: 1469.2107543945312
The 32-th AutoFormerSub arch:, er score: 1319.5513610839844
The 33-th AutoFormerSub arch:, er score: 1417.4321060180664
The 34-th AutoFormerSub arch:, er score: 1220.0141983032227
The 35-th AutoFormerSub arch:, er score: 1314.0983657836914
The 36-th AutoFormerSub arch:, er score: 1514.1910934448242
The 37-th AutoFormerSub arch:, er score: 1414.733413696289
The 38-th AutoFormerSub arch:, er score: 1419.5313720703125
The 39-th AutoFormerSub arch:, er score: 1311.9368438720703
The 40-th AutoFormerSub arch:, er score: 1275.0035247802734
The 41-th AutoFormerSub arch:, er score: 1276.4644012451172
The 42-th AutoFormerSub arch:, er score: 1315.5617065429688
The 43-th AutoFormerSub arch:, er score: 1466.808464050293
The 44-th AutoFormerSub arch:, er score: 1510.1222915649414
The 45-th AutoFormerSub arch:, er score: 1512.9501647949219
The 46-th AutoFormerSub arch:, er score: 1375.2966384887695
The 47-th AutoFormerSub arch:, er score: 1322.51904296875
The 48-th AutoFormerSub arch:, er score: 1414.189353942871
The 49-th AutoFormerSub arch:, er score: 1507.4237213134766
The 50-th AutoFormerSub arch:, er score: 1421.0688400268555
The 51-th AutoFormerSub arch:, er score: 1470.4023056030273
The 52-th AutoFormerSub arch:, er score: 1320.9390411376953
The 53-th AutoFormerSub arch:, er score: 1368.6549377441406
The 54-th AutoFormerSub arch:, er score: 1412.2797470092773
The 55-th AutoFormerSub arch:, er score: 1474.0809020996094
The 56-th AutoFormerSub arch:, er score: 1511.4786911010742
The 57-th AutoFormerSub arch:, er score: 1307.8031539916992
The 58-th AutoFormerSub arch:, er score: 1409.9520416259766
The 59-th AutoFormerSub arch:, er score: 1419.6582107543945
The 60-th AutoFormerSub arch:, er score: 1470.9970245361328
The 61-th AutoFormerSub arch:, er score: 1467.7524185180664
The 62-th AutoFormerSub arch:, er score: 1518.796157836914
The 63-th AutoFormerSub arch:, er score: 1515.8132934570312
The 64-th AutoFormerSub arch:, er score: 1319.9420776367188
The 65-th AutoFormerSub arch:, er score: 1410.8738021850586
The 66-th AutoFormerSub arch:, er score: 1320.3631439208984
The 67-th AutoFormerSub arch:, er score: 1414.753074645996
The 68-th AutoFormerSub arch:, er score: 1274.9764251708984
The 69-th AutoFormerSub arch:, er score: 1320.5221939086914
The 70-th AutoFormerSub arch:, er score: 1410.9480895996094
The 71-th AutoFormerSub arch:, er score: 1417.7033996582031
The 72-th AutoFormerSub arch:, er score: 1470.538070678711
The 73-th AutoFormerSub arch:, er score: 1222.1442794799805
The 74-th AutoFormerSub arch:, er score: 1371.1432876586914
The 75-th AutoFormerSub arch:, er score: 1419.5302200317383
The 76-th AutoFormerSub arch:, er score: 1467.7402572631836
The 77-th AutoFormerSub arch:, er score: 1317.7205963134766
The 78-th AutoFormerSub arch:, er score: 1319.239387512207
The 79-th AutoFormerSub arch:, er score: 1319.3927001953125
The 80-th AutoFormerSub arch:, er score: 1465.836669921875
The 81-th AutoFormerSub arch:, er score: 1319.3783416748047
The 82-th AutoFormerSub arch:, er score: 1516.8152923583984
The 83-th AutoFormerSub arch:, er score: 1416.1164093017578
The 84-th AutoFormerSub arch:, er score: 1218.5795593261719
The 85-th AutoFormerSub arch:, er score: 1466.9764251708984
The 86-th AutoFormerSub arch:, er score: 1511.5424575805664
The 87-th AutoFormerSub arch:, er score: 1318.5198974609375
The 88-th AutoFormerSub arch:, er score: 1417.1610870361328
The 89-th AutoFormerSub arch:, er score: 1468.739158630371
The 90-th AutoFormerSub arch:, er score: 1320.332130432129
The 91-th AutoFormerSub arch:, er score: 1518.558364868164
The 92-th AutoFormerSub arch:, er score: 1320.5083312988281
The 93-th AutoFormerSub arch:, er score: 1222.4178009033203
The 94-th AutoFormerSub arch:, er score: 1318.254295349121
The 95-th AutoFormerSub arch:, er score: 1415.4626770019531
The 96-th AutoFormerSub arch:, er score: 1513.3640747070312
The 97-th AutoFormerSub arch:, er score: 1371.642349243164
The 98-th AutoFormerSub arch:, er score: 1516.8538665771484
The 99-th AutoFormerSub arch:, er score: 1465.247055053711
Rank consistency on dataset chaoyang: kendall: 0.18970677448624357, spearman: 0.2796887632607791, pearson: 0.30444721574517125
Finished, time cost: 0.1398186899556054 hour.
