save_dir            : ./work_dirs/rank/AutoFormerSub/flowers/kd
gt_path             : ./gt_results/gt_autoformer_2.pth
refer_cfg           : ./configs/auto/autoformer/autoformer-ti-subnet_flowers_kd.yaml
other_zc            : er
ds                  : flowers
acc_type            : kd
Build er ....
The 0-th AutoFormerSub arch:, er score: 160.38086318969727
The 72-th AutoFormerSub arch:, er score: 383.30831146240234
The 73-th AutoFormerSub arch:, er score: 158.4738323688507
The 74-th AutoFormerSub arch:, er score: 153.81747913360596
The 75-th AutoFormerSub arch:, er score: 158.6511001586914
The 76-th AutoFormerSub arch:, er score: 351.37100410461426
The 77-th AutoFormerSub arch:, er score: 160.4963550567627
The 78-th AutoFormerSub arch:, er score: 139.95189452171326
The 79-th AutoFormerSub arch:, er score: 338.5729150772095
The 80-th AutoFormerSub arch:, er score: 150.20726823806763
The 81-th AutoFormerSub arch:, er score: 359.57915782928467
The 82-th AutoFormerSub arch:, er score: 342.2775044441223
The 83-th AutoFormerSub arch:, er score: 377.73274517059326
The 84-th AutoFormerSub arch:, er score: 343.681010723114
The 85-th AutoFormerSub arch:, er score: 160.87290692329407
The 86-th AutoFormerSub arch:, er score: 147.16085004806519
The 87-th AutoFormerSub arch:, er score: 147.55867218971252
The 88-th AutoFormerSub arch:, er score: 148.98073315620422
The 89-th AutoFormerSub arch:, er score: 161.34157133102417
The 90-th AutoFormerSub arch:, er score: 356.65203762054443
The 91-th AutoFormerSub arch:, er score: 159.5932412147522
The 92-th AutoFormerSub arch:, er score: 135.6168076992035
The 93-th AutoFormerSub arch:, er score: 152.30551528930664
The 94-th AutoFormerSub arch:, er score: 160.1173210144043
The 95-th AutoFormerSub arch:, er score: 162.43820452690125
The 96-th AutoFormerSub arch:, er score: 363.01624965667725
The 97-th AutoFormerSub arch:, er score: 332.3863067626953
The 98-th AutoFormerSub arch:, er score: 169.48340034484863
The 99-th AutoFormerSub arch:, er score: 334.5999336242676
Rank consistency on dataset flowers: kendall: -0.37319125178154305, spearman: -0.5854917325447831, pearson: -0.7443311122702019
Finished, time cost: 0.14908868372440337 hour.
