save_dir            : ./work_dirs/rank/AutoFormerSub/chaoyang/kd
gt_path             : ./gt_results/gt_autoformer_2.pth
refer_cfg           : ./configs/auto/autoformer/autoformer-ti-subnet_chaoyang_kd.yaml
other_zc            : er
ds                  : chaoyang
acc_type            : kd
Build er ....
The 0-th AutoFormerSub arch:, er score: 156.40458512306213
The 31-th AutoFormerSub arch:, er score: 360.3230800628662
The 32-th AutoFormerSub arch:, er score: 147.45923924446106
The 33-th AutoFormerSub arch:, er score: 152.8467938899994
The 34-th AutoFormerSub arch:, er score: 150.6007423400879
The 35-th AutoFormerSub arch:, er score: 363.50330686569214
The 36-th AutoFormerSub arch:, er score: 349.60804271698
The 37-th AutoFormerSub arch:, er score: 142.25197982788086
The 38-th AutoFormerSub arch:, er score: 165.3423249721527
The 39-th AutoFormerSub arch:, er score: 143.15979313850403
The 40-th AutoFormerSub arch:, er score: 351.4571967124939
The 41-th AutoFormerSub arch:, er score: 330.65466594696045
The 42-th AutoFormerSub arch:, er score: 348.8916931152344
The 43-th AutoFormerSub arch:, er score: 351.3569197654724
The 44-th AutoFormerSub arch:, er score: 165.69399547576904
The 45-th AutoFormerSub arch:, er score: 157.21064496040344
The 46-th AutoFormerSub arch:, er score: 166.25350689888
The 47-th AutoFormerSub arch:, er score: 142.07894706726074
The 48-th AutoFormerSub arch:, er score: 172.05210900306702
The 49-th AutoFormerSub arch:, er score: 140.09753489494324
The 50-th AutoFormerSub arch:, er score: 154.58083415031433
The 51-th AutoFormerSub arch:, er score: 154.91018438339233
The 52-th AutoFormerSub arch:, er score: 148.52789616584778
The 53-th AutoFormerSub arch:, er score: 349.9312000274658
The 54-th AutoFormerSub arch:, er score: 143.88534498214722
The 55-th AutoFormerSub arch:, er score: 154.08641576766968
The 56-th AutoFormerSub arch:, er score: 141.0638415813446
The 57-th AutoFormerSub arch:, er score: 335.63316917419434
The 58-th AutoFormerSub arch:, er score: 159.37467002868652
The 59-th AutoFormerSub arch:, er score: 165.3294289112091
The 60-th AutoFormerSub arch:, er score: 370.5196762084961
The 61-th AutoFormerSub arch:, er score: 149.3939893245697
The 62-th AutoFormerSub arch:, er score: 149.05485081672668
The 63-th AutoFormerSub arch:, er score: 153.49334716796875
The 64-th AutoFormerSub arch:, er score: 144.0321822166443
The 65-th AutoFormerSub arch:, er score: 141.03519296646118
The 66-th AutoFormerSub arch:, er score: 151.03197836875916
The 67-th AutoFormerSub arch:, er score: 153.76607131958008
The 68-th AutoFormerSub arch:, er score: 167.26088428497314
The 69-th AutoFormerSub arch:, er score: 148.15953493118286
The 70-th AutoFormerSub arch:, er score: 145.56830286979675
The 71-th AutoFormerSub arch:, er score: 349.0352268218994
The 72-th AutoFormerSub arch:, er score: 329.46506118774414
The 73-th AutoFormerSub arch:, er score: 148.924165725708
The 74-th AutoFormerSub arch:, er score: 152.80031728744507
The 75-th AutoFormerSub arch:, er score: 151.7129364013672
The 76-th AutoFormerSub arch:, er score: 368.8501796722412
The 77-th AutoFormerSub arch:, er score: 158.51238632202148
The 78-th AutoFormerSub arch:, er score: 150.7807252407074
The 79-th AutoFormerSub arch:, er score: 363.03413009643555
The 80-th AutoFormerSub arch:, er score: 155.33673095703125
The 81-th AutoFormerSub arch:, er score: 363.6053228378296
The 82-th AutoFormerSub arch:, er score: 358.98062896728516
The 83-th AutoFormerSub arch:, er score: 354.61978912353516
The 84-th AutoFormerSub arch:, er score: 375.2002468109131
The 85-th AutoFormerSub arch:, er score: 150.4883255958557
The 86-th AutoFormerSub arch:, er score: 167.9475555419922
The 87-th AutoFormerSub arch:, er score: 145.78449821472168
The 88-th AutoFormerSub arch:, er score: 138.96162843704224
The 89-th AutoFormerSub arch:, er score: 147.49178004264832
The 90-th AutoFormerSub arch:, er score: 336.02106523513794
The 91-th AutoFormerSub arch:, er score: 153.15812468528748
The 92-th AutoFormerSub arch:, er score: 154.52096223831177
The 93-th AutoFormerSub arch:, er score: 146.27398443222046
The 94-th AutoFormerSub arch:, er score: 143.6453821659088
The 95-th AutoFormerSub arch:, er score: 156.28616881370544
The 96-th AutoFormerSub arch:, er score: 354.7926502227783
The 97-th AutoFormerSub arch:, er score: 328.3694896697998
The 98-th AutoFormerSub arch:, er score: 156.19415950775146
The 99-th AutoFormerSub arch:, er score: 318.6367311477661
Rank consistency on dataset chaoyang: kendall: -0.21974120229897828, spearman: -0.3263183296979213, pearson: -0.4127500900285381
Finished, time cost: 0.15355560647116767 hour.
