save_dir            : ./work_dirs/rank/AutoFormerSub/chaoyang/kd
gt_path             : ./gt_results/gt_autoformer_2.pth
refer_cfg           : ./configs/auto/autoformer/autoformer-ti-subnet_chaoyang_kd.yaml
other_zc            : er
ds                  : chaoyang
acc_type            : kd
Build er ....
The 0-th AutoFormerSub arch:, er score: 1410.1116256713867
The 63-th AutoFormerSub arch:, er score: 1263.1701431274414
The 64-th AutoFormerSub arch:, er score: 1401.9097747802734
The 65-th AutoFormerSub arch:, er score: 1409.2366638183594
The 66-th AutoFormerSub arch:, er score: 1364.0428619384766
The 67-th AutoFormerSub arch:, er score: 1309.1760787963867
The 68-th AutoFormerSub arch:, er score: 1409.788185119629
The 69-th AutoFormerSub arch:, er score: 1303.0828475952148
The 70-th AutoFormerSub arch:, er score: 1400.0411224365234
The 71-th AutoFormerSub arch:, er score: 1313.4571838378906
The 72-th AutoFormerSub arch:, er score: 1314.6156692504883
The 73-th AutoFormerSub arch:, er score: 1505.9530944824219
The 74-th AutoFormerSub arch:, er score: 1505.1152877807617
The 75-th AutoFormerSub arch:, er score: 1302.1403274536133
The 76-th AutoFormerSub arch:, er score: 1315.3590240478516
The 77-th AutoFormerSub arch:, er score: 1508.3318634033203
The 78-th AutoFormerSub arch:, er score: 1365.3126754760742
The 79-th AutoFormerSub arch:, er score: 1223.429214477539
The 80-th AutoFormerSub arch:, er score: 1270.1485900878906
The 81-th AutoFormerSub arch:, er score: 1316.196533203125
The 82-th AutoFormerSub arch:, er score: 1314.6209716796875
The 83-th AutoFormerSub arch:, er score: 1403.9712677001953
The 84-th AutoFormerSub arch:, er score: 1312.4002990722656
The 85-th AutoFormerSub arch:, er score: 1303.9110488891602
The 86-th AutoFormerSub arch:, er score: 1458.388801574707
The 87-th AutoFormerSub arch:, er score: 1457.8775253295898
The 88-th AutoFormerSub arch:, er score: 1303.067024230957
The 89-th AutoFormerSub arch:, er score: 1463.4321670532227
The 90-th AutoFormerSub arch:, er score: 1312.0462265014648
The 91-th AutoFormerSub arch:, er score: 1303.8314895629883
The 92-th AutoFormerSub arch:, er score: 1462.2802124023438
The 93-th AutoFormerSub arch:, er score: 1265.4293975830078
The 94-th AutoFormerSub arch:, er score: 1304.0904541015625
The 95-th AutoFormerSub arch:, er score: 1306.47998046875
The 96-th AutoFormerSub arch:, er score: 1314.1613082885742
The 97-th AutoFormerSub arch:, er score: 1214.9209365844727
The 98-th AutoFormerSub arch:, er score: 1406.102424621582
The 99-th AutoFormerSub arch:, er score: 1214.6500778198242
Rank consistency on dataset chaoyang: kendall: 0.20250659819709763, spearman: 0.2888041244137701, pearson: 0.36695824196987703
Finished, time cost: 0.14863533563084072 hour.
