save_dir            : ./work_dirs/rank/AutoFormerSub/cifar100/kd
gt_path             : ./gt_results/gt_autoformer_2.pth
refer_cfg           : ./configs/auto/autoformer/autoformer-ti-subnet_c100_kd.yaml
other_zc            : er
ds                  : cifar100
acc_type            : kd
Build er ....
The 0-th AutoFormerSub arch:, er score: 1407.7822570800781
The 48-th AutoFormerSub arch:, er score: 1511.0325546264648
The 49-th AutoFormerSub arch:, er score: 1267.314682006836
The 50-th AutoFormerSub arch:, er score: 1410.7012557983398
The 51-th AutoFormerSub arch:, er score: 1465.372314453125
The 52-th AutoFormerSub arch:, er score: 1307.2689819335938
The 53-th AutoFormerSub arch:, er score: 1216.8457412719727
The 54-th AutoFormerSub arch:, er score: 1509.951545715332
The 55-th AutoFormerSub arch:, er score: 1460.4536056518555
The 56-th AutoFormerSub arch:, er score: 1507.5747756958008
The 57-th AutoFormerSub arch:, er score: 1216.3982696533203
The 58-th AutoFormerSub arch:, er score: 1463.336814880371
The 59-th AutoFormerSub arch:, er score: 1505.605484008789
The 60-th AutoFormerSub arch:, er score: 1406.7114791870117
The 61-th AutoFormerSub arch:, er score: 1266.751937866211
The 62-th AutoFormerSub arch:, er score: 1363.6299743652344
The 63-th AutoFormerSub arch:, er score: 1262.9718933105469
The 64-th AutoFormerSub arch:, er score: 1406.4466552734375
The 65-th AutoFormerSub arch:, er score: 1407.8246154785156
The 66-th AutoFormerSub arch:, er score: 1362.7257690429688
The 67-th AutoFormerSub arch:, er score: 1308.5316467285156
The 68-th AutoFormerSub arch:, er score: 1414.2470245361328
The 69-th AutoFormerSub arch:, er score: 1307.4585342407227
The 70-th AutoFormerSub arch:, er score: 1403.905906677246
The 71-th AutoFormerSub arch:, er score: 1315.6647720336914
The 72-th AutoFormerSub arch:, er score: 1313.4638290405273
The 73-th AutoFormerSub arch:, er score: 1509.0092010498047
The 74-th AutoFormerSub arch:, er score: 1506.8098831176758
The 75-th AutoFormerSub arch:, er score: 1302.4762420654297
The 76-th AutoFormerSub arch:, er score: 1312.4779052734375
The 77-th AutoFormerSub arch:, er score: 1508.6425552368164
The 78-th AutoFormerSub arch:, er score: 1362.802345275879
The 79-th AutoFormerSub arch:, er score: 1224.1036682128906
The 80-th AutoFormerSub arch:, er score: 1265.2825622558594
The 81-th AutoFormerSub arch:, er score: 1312.501365661621
The 82-th AutoFormerSub arch:, er score: 1314.8812789916992
The 83-th AutoFormerSub arch:, er score: 1406.2001342773438
The 84-th AutoFormerSub arch:, er score: 1312.1583557128906
The 85-th AutoFormerSub arch:, er score: 1306.2449798583984
The 86-th AutoFormerSub arch:, er score: 1457.770263671875
The 87-th AutoFormerSub arch:, er score: 1458.1911315917969
The 88-th AutoFormerSub arch:, er score: 1302.9074783325195
The 89-th AutoFormerSub arch:, er score: 1462.4062576293945
The 90-th AutoFormerSub arch:, er score: 1315.0923690795898
The 91-th AutoFormerSub arch:, er score: 1310.7068176269531
The 92-th AutoFormerSub arch:, er score: 1462.9691696166992
The 93-th AutoFormerSub arch:, er score: 1261.0021896362305
The 94-th AutoFormerSub arch:, er score: 1304.847526550293
The 95-th AutoFormerSub arch:, er score: 1309.6167068481445
The 96-th AutoFormerSub arch:, er score: 1309.2890167236328
The 97-th AutoFormerSub arch:, er score: 1215.6192092895508
The 98-th AutoFormerSub arch:, er score: 1399.5379943847656
The 99-th AutoFormerSub arch:, er score: 1214.1849212646484
Rank consistency on dataset cifar100: kendall: 0.7811494425549629, spearman: 0.9353080085245854, pearson: 0.912408490238943
Finished, time cost: 0.1212260302570131 hour.
