save_dir            : ./work_dirs/rank/AutoFormerSub/cifar100/kd
gt_path             : ./gt_results/gt_autoformer_2.pth
refer_cfg           : ./configs/auto/autoformer/autoformer-ti-subnet_c100_kd.yaml
other_zc            : er
ds                  : cifar100
acc_type            : kd
Build er ....
The 0-th AutoFormerSub arch:, er score: 1413.410385131836
The 55-th AutoFormerSub arch:, er score: 1463.549690246582
The 56-th AutoFormerSub arch:, er score: 1509.5059814453125
The 57-th AutoFormerSub arch:, er score: 1216.9743728637695
The 58-th AutoFormerSub arch:, er score: 1464.9394149780273
The 59-th AutoFormerSub arch:, er score: 1507.2028884887695
The 60-th AutoFormerSub arch:, er score: 1407.457160949707
The 61-th AutoFormerSub arch:, er score: 1267.4501647949219
The 62-th AutoFormerSub arch:, er score: 1364.2723770141602
The 63-th AutoFormerSub arch:, er score: 1266.1764678955078
The 64-th AutoFormerSub arch:, er score: 1407.2629470825195
The 65-th AutoFormerSub arch:, er score: 1401.9650573730469
The 66-th AutoFormerSub arch:, er score: 1362.0810852050781
The 67-th AutoFormerSub arch:, er score: 1307.8152694702148
The 68-th AutoFormerSub arch:, er score: 1412.4477233886719
The 69-th AutoFormerSub arch:, er score: 1306.0508880615234
The 70-th AutoFormerSub arch:, er score: 1405.3430709838867
The 71-th AutoFormerSub arch:, er score: 1318.8671340942383
The 72-th AutoFormerSub arch:, er score: 1314.2507934570312
The 73-th AutoFormerSub arch:, er score: 1504.920066833496
The 74-th AutoFormerSub arch:, er score: 1501.7347106933594
The 75-th AutoFormerSub arch:, er score: 1305.2642364501953
The 76-th AutoFormerSub arch:, er score: 1310.2218017578125
The 77-th AutoFormerSub arch:, er score: 1507.4161758422852
The 78-th AutoFormerSub arch:, er score: 1365.679100036621
The 79-th AutoFormerSub arch:, er score: 1222.8163681030273
The 80-th AutoFormerSub arch:, er score: 1273.0237426757812
The 81-th AutoFormerSub arch:, er score: 1312.2422637939453
The 82-th AutoFormerSub arch:, er score: 1311.8588943481445
The 83-th AutoFormerSub arch:, er score: 1406.3143768310547
The 84-th AutoFormerSub arch:, er score: 1311.8439102172852
The 85-th AutoFormerSub arch:, er score: 1305.0436096191406
The 86-th AutoFormerSub arch:, er score: 1457.2050552368164
The 87-th AutoFormerSub arch:, er score: 1464.7662048339844
The 88-th AutoFormerSub arch:, er score: 1299.4906921386719
The 89-th AutoFormerSub arch:, er score: 1461.3261947631836
The 90-th AutoFormerSub arch:, er score: 1314.3411407470703
The 91-th AutoFormerSub arch:, er score: 1310.3759307861328
The 92-th AutoFormerSub arch:, er score: 1463.1667556762695
The 93-th AutoFormerSub arch:, er score: 1263.2743530273438
The 94-th AutoFormerSub arch:, er score: 1303.4873123168945
The 95-th AutoFormerSub arch:, er score: 1304.8485717773438
The 96-th AutoFormerSub arch:, er score: 1313.262336730957
The 97-th AutoFormerSub arch:, er score: 1216.4861373901367
The 98-th AutoFormerSub arch:, er score: 1400.9188079833984
The 99-th AutoFormerSub arch:, er score: 1215.9576950073242
Rank consistency on dataset cifar100: kendall: 0.7888355323574198, spearman: 0.941716899365287, pearson: 0.9139859346137454
Finished, time cost: 0.3820215544435713 hour.
